182,257,3
460,257,2
416,168,5
333,300,4
406,127,4
264,204,5
299,288,3
373,195,4
265,237,5
42,1,5
277,237,4
38,69,5
334,174,4
150,151,4
219,269,5
106,210,4
307,210,2
70,181,4
456,210,3
379,127,5
406,69,4
289,151,2
383,237,4
110,173,1
357,1,5
369,168,3
435,204,3
350,204,4
26,1,3
472,258,5
85,195,3
406,7,4
158,173,5
397,288,4
472,168,5
137,181,5
24,127,5
281,288,4
327,1,4
307,286,3
324,288,5
175,100,2
136,286,5
378,174,4
105,288,4
337,222,5
119,50,5
370,294,1
436,98,4
407,56,5
200,1,5
151,98,4
108,222,2
27,50,3
135,173,4
416,258,5
95,127,4
452,121,5
246,210,3
26,300,4
56,151,4
110,69,4
466,181,4
198,173,4
416,288,5
275,294,4
63,258,3
243,7,3
345,117,4
303,222,3
275,50,4
37,127,4
354,7,4
125,56,1
343,174,5
344,7,4
389,50,5
402,222,4
408,300,3
403,181,4
257,269,3
407,173,5
412,117,4
202,258,4
218,173,3
186,79,5
445,121,1
268,195,4
407,69,4
454,286,3
40,269,1
262,7,4
450,204,4
24,300,4
115,7,5
394,288,4
184,210,4
455,56,5
318,405,2
13,237,5
226,405,4
424,294,5
327,405,2
326,174,4
373,286,3
446,269,4
118,288,5
438,269,4
178,300,5
92,117,4
454,174,4
81,100,3
119,294,1
44,1,4
425,222,5
445,50,2
333,294,3
59,56,5
351,288,3
295,181,4
73,269,4
395,237,4
32,222,3
452,69,5
201,288,4
101,181,4
270,50,5
374,100,5
18,79,4
95,98,4
256,1,5
447,288,4
128,172,3
397,174,5
84,98,4
255,100,3
263,300,3
379,100,5
148,69,5
403,7,5
151,69,4
425,288,5
422,50,4
458,174,3
432,405,4
457,79,5
437,98,5
381,79,3
168,121,4
2,258,3
412,288,4
366,98,5
115,121,3
275,210,4
464,269,5
465,50,4
292,7,3
205,300,3
204,300,3
301,237,4
395,210,5
343,117,2
378,195,3
140,294,3
87,100,5
422,181,4
125,210,5
174,1,3
457,237,4
323,121,3
368,56,4
484,195,5
60,181,4
467,50,4
184,117,2
374,151,3
102,56,3
448,269,5
89,7,5
359,7,5
413,181,5
425,204,4
125,294,4
453,7,5
60,121,4
442,79,3
164,258,5
54,7,4
264,222,5
258,258,2
268,100,3
339,257,4
30,258,5
157,50,4
352,100,4
276,50,5
484,300,4
125,79,5
296,257,5
354,173,3
263,100,5
447,174,5
487,56,4
385,151,2
416,204,5
65,50,5
429,56,4
159,294,4
227,288,2
393,172,5
185,181,4
26,151,3
184,127,5
236,210,2
55,117,3
468,69,4
158,168,5
195,127,5
417,7,3
411,258,4
377,7,4
97,1,4
343,79,4
235,69,4
96,174,5
153,294,2
304,286,1
363,222,5
332,257,4
55,181,4
42,173,5
27,286,3
439,257,4
399,98,4
327,151,4
7,294,1
220,300,5
11,56,4
23,294,1
151,286,5
135,98,5
5,405,3
354,100,5
44,98,2
173,269,4
325,174,2
474,100,5
205,286,2
463,100,4
92,294,3
85,258,4
10,50,5
280,56,5
112,269,3
226,174,4
196,257,2
352,195,4
243,1,4
468,405,2
408,286,3
346,173,3
459,181,4
401,237,3
464,300,4
222,121,3
478,151,5
144,257,4
65,294,4
435,300,2
96,7,5
141,121,4
253,56,3
227,294,3
493,222,3
435,50,5
444,300,4
403,127,4
65,168,4
399,174,3
60,195,4
336,168,5
379,405,3
189,172,5
419,286,4
468,294,3
378,117,3
68,258,5
101,1,3
490,1,3
264,269,5
249,210,3
98,168,2
213,286,3
193,269,4
435,257,4
374,56,5
483,237,3
336,121,4
62,56,5
100,300,4
117,237,4
293,258,3
132,56,5
125,258,5
458,50,2
242,1,4
311,300,4
389,174,4
160,100,5
146,258,4
210,172,5
222,79,5
312,1,5
14,127,2
325,1,2
407,269,3
446,294,1
389,172,5
478,50,3
438,237,5
213,181,4
479,168,5
250,288,4
176,151,4
452,173,4
71,257,5
396,288,3
178,237,4
455,300,4
339,117,3
124,172,3
90,117,3
495,174,5
305,168,4
234,174,3
434,121,4
395,98,5
481,210,4
455,173,4
6,50,4
192,50,4
454,172,2
280,98,5
447,7,5
479,174,5
454,173,2
460,286,4
432,151,4
493,69,5
387,50,5
476,204,4
319,269,3
60,210,4
473,257,4
487,121,4
15,269,5
84,294,3
312,69,4
456,1,2
436,127,5
117,172,5
315,56,5
472,181,5
256,56,3
368,181,4
218,294,2
301,405,4
347,1,4
470,294,3
80,100,5
177,121,2
394,79,5
370,98,4
32,288,4
316,173,1
346,7,2
269,204,2
415,56,5
405,50,5
213,222,3
58,300,4
198,168,4
287,50,5
444,100,5
64,50,5
286,181,3
452,269,5
406,222,3
152,237,5
145,300,3
391,288,3
442,286,2
5,257,5
465,300,3
18,168,3
413,257,4
450,174,5
499,210,3
82,168,5
200,69,5
311,127,4
272,98,4
268,222,4
442,168,4
487,117,5
129,286,5
21,300,3
11,258,5
61,258,4
472,151,3
360,1,3
493,121,5
371,210,4
272,210,5
311,100,1
472,195,5
127,222,5
364,294,5
53,121,4
20,181,4
339,69,4
130,269,4
125,195,5
408,288,4
312,174,5
230,79,5
345,56,5
393,237,4
395,257,5
296,100,5
60,174,4
128,121,4
206,269,4
135,288,3
369,50,5
425,257,3
165,222,5
399,405,3
174,269,5
272,50,4
276,79,4
359,286,5
114,56,3
459,79,3
432,258,4
192,121,2
97,204,5
214,181,3
85,222,2
16,79,5
346,117,4
474,257,3
198,210,4
503,181,5
393,69,4
418,258,5
493,100,5
450,7,4
391,69,4
467,288,4
345,288,3
203,288,5
43,269,5
487,172,4
135,56,4
360,405,3
360,174,3
404,258,4
430,288,4
77,56,4
438,121,5
425,7,3
394,50,5
334,50,5
123,100,4
85,100,3
503,69,4
40,286,2
339,100,5
102,168,3
396,300,3
7,98,4
346,50,5
479,286,1
483,181,4
429,195,4
350,172,5
387,98,4
466,172,4
141,7,5
263,174,5
446,288,2
210,56,5
166,294,3
352,172,5
422,222,4
279,181,3
4,258,5
495,127,4
386,222,4
474,79,5
110,56,1
414,300,4
11,405,3
210,195,4
118,7,5
83,204,5
500,294,3
103,204,3
128,222,3
387,222,4
488,405,3
4,210,3
198,300,2
435,174,5
37,174,5
409,210,4
152,69,5
264,288,5
419,257,4
499,181,3
113,7,3
308,237,3
453,117,4
352,50,5
66,127,4
487,237,4
151,181,5
177,50,5
311,121,4
218,168,4
239,181,3
457,127,5
407,405,3
498,127,4
189,204,5
283,168,5
303,117,3
299,300,4
450,288,3
365,269,4
149,286,5
52,121,4
480,172,3
1,269,5
293,7,3
450,1,4
203,100,1
104,257,4
44,100,5
447,258,5
230,98,5
298,294,3
463,127,5
378,7,4
120,258,5
95,168,4
262,210,3
421,7,3
191,300,4
378,210,4
221,7,4
287,237,5
330,98,5
383,100,4
490,257,3
66,405,3
232,117,3
416,257,3
271,98,5
301,181,5
157,100,5
315,173,4
90,300,3
104,258,3
153,50,1
337,127,3
396,100,2
437,69,2
467,257,4
307,56,4
83,69,4
438,181,4
62,50,5
324,294,5
11,79,4
363,79,2
109,79,5
76,7,4
503,127,5
346,300,5
214,127,4
375,288,4
38,127,2
389,127,5
11,222,3
406,172,5
461,269,3
493,210,5
59,210,4
486,257,3
474,117,4
102,210,3
468,258,4
405,98,4
209,286,2
513,117,5
84,1,2
198,222,3
119,56,4
475,286,2
256,79,5
454,258,4
271,127,5
109,181,5
78,257,4
436,168,3
154,288,3
500,237,3
447,151,3
339,127,5
417,56,5
198,1,4
48,294,3
474,172,5
497,258,4
415,195,5
508,195,3
475,100,5
438,286,2
23,100,5
313,258,3
495,56,5
363,117,5
303,258,4
118,79,5
194,121,2
103,405,3
296,79,4
455,204,4
259,121,3
96,195,5
494,237,4
307,181,5
387,151,3
48,269,1
68,286,5
148,50,5
447,117,4
494,1,3
271,286,4
307,204,3
325,50,5
457,258,5
351,300,5
202,204,3
524,151,1
15,50,5
278,286,5
525,1,4
2,1,4
52,117,4
65,258,3
271,257,4
122,69,2
393,257,4
454,257,4
262,181,3
123,98,4
62,1,2
503,173,5
365,288,5
445,117,1
365,294,1
11,69,3
436,288,4
456,50,4
508,69,3
480,174,5
259,288,3
412,7,5
449,117,3
453,172,5
316,168,3
344,405,2
419,181,4
379,79,5
394,210,4
348,121,5
382,56,5
248,7,2
492,127,5
19,288,3
193,300,4
194,405,2
453,100,5
497,100,4
305,121,3
94,56,5
56,210,5
495,172,5
486,286,2
371,50,4
429,258,4
92,100,5
508,172,5
241,288,5
301,195,5
26,181,4
458,288,3
180,258,5
253,300,4
194,69,4
406,204,5
101,257,4
145,117,5
230,237,5
266,286,4
459,121,5
137,174,5
437,168,3
343,1,5
467,100,5
425,286,1
234,69,4
301,127,4
144,69,5
161,181,2
474,210,5
454,100,4
174,210,4
327,69,2
506,50,5
274,98,5
171,258,4
360,50,4
70,300,4
495,222,5
298,1,5
297,237,4
286,121,3
346,56,5
60,173,4
509,50,5
52,204,4
178,127,5
276,222,4
456,69,4
459,1,4
439,405,4
210,69,4
502,294,3
509,288,5
298,79,5
387,195,4
346,181,5
198,56,5
370,195,4
498,258,2
214,100,4
459,222,4
474,181,5
193,237,4
365,151,4
454,79,4
453,288,4
347,117,5
374,69,5
313,168,3
197,56,1
96,181,5
3,288,2
501,151,4
450,258,4
222,257,4
183,210,3
60,405,4
120,121,4
533,50,5
424,127,4
58,172,5
118,56,5
327,222,2
447,286,2
178,405,3
24,69,5
407,1,4
257,181,5
377,98,5
287,181,3
479,405,4
371,117,3
379,168,4
521,69,3
8,195,5
270,257,4
454,50,4
260,288,3
230,204,4
456,222,2
123,286,5
256,210,4
493,79,5
340,50,4
304,300,5
471,1,4
497,56,4
239,50,5
535,1,3
455,257,4
244,173,4
533,288,2
345,294,3
305,195,3
91,98,5
536,174,5
267,405,3
7,100,5
454,56,3
431,300,4
221,50,4
253,100,4
215,50,5
334,286,4
430,286,4
507,117,3
330,210,5
130,98,5
535,286,2
251,151,5
435,294,4
235,181,3
504,288,5
363,7,3
487,69,4
456,168,4
297,258,5
526,7,4
340,173,5
500,1,4
213,405,3
100,286,3
517,300,5
198,121,3
320,288,4
514,269,4
328,172,4
215,300,3
320,79,4
512,1,4
305,286,4
145,257,5
336,56,4
194,50,3
505,195,3
346,172,5
420,288,3
527,127,5
472,288,5
278,258,3
119,300,5
425,98,4
342,174,2
83,121,4
141,127,2
346,288,2
275,1,4
34,294,1
469,173,4
450,56,4
214,172,3
88,300,3
428,300,5
183,181,2
443,258,5
252,1,5
527,204,5
25,195,4
207,210,3
256,174,4
500,172,2
7,405,3
464,258,5
497,168,5
297,117,4
430,98,5
456,100,3
168,294,4
5,168,3
394,56,5
230,1,5
369,172,5
12,195,4
298,257,4
497,79,4
249,1,4
382,7,2
421,174,5
515,288,4
200,195,5
394,222,4
262,69,4
417,286,5
64,269,5
497,257,4
303,151,5
236,151,2
486,121,3
455,222,3
93,1,5
64,195,5
327,172,4
200,98,5
256,117,5
478,288,5
45,50,5
220,294,4
393,56,2
291,79,5
376,181,4
521,100,3
130,79,5
217,79,5
355,286,5
501,127,5
144,258,4
7,56,5
433,294,3
497,174,4
254,210,5
526,269,5
215,288,2
207,237,4
5,50,4
236,56,5
452,204,3
524,127,5
386,117,5
412,56,5
436,172,3
487,294,4
430,117,3
391,294,2
450,127,5
52,237,4
521,288,3
276,100,5
62,174,4
389,173,3
289,222,2
482,257,4
389,69,5
274,100,5
339,151,4
186,121,2
545,222,4
399,195,2
130,237,5
466,269,2
514,1,5
13,79,3
270,7,4
534,117,5
404,300,4
44,69,4
193,1,4
543,210,3
406,168,3
108,127,4
458,237,4
339,195,3
217,56,5
520,269,5
81,121,4
233,204,5
234,195,2
479,50,4
527,210,4
449,127,5
456,286,3
474,237,4
416,98,5
104,181,5
342,286,4
117,173,5
450,294,4
263,222,4
358,127,1
144,288,2
274,69,5
103,257,3
406,174,4
468,98,5
56,117,5
210,181,5
249,237,5
535,181,4
522,100,5
393,117,4
287,121,4
411,195,3
213,257,4
221,79,4
533,405,3
70,168,4
303,50,5
534,237,4
174,100,5
524,168,3
494,50,5
484,258,5
9,294,4
426,174,3
473,7,2
525,300,4
90,174,5
43,172,4
33,294,3
363,121,2
426,98,4
263,204,4
64,237,4
454,210,4
551,405,3
484,1,5
290,69,4
439,288,3
407,172,4
92,7,4
308,195,5
421,117,5
504,204,3
380,168,4
157,269,4
102,204,4
545,210,5
543,79,4
511,294,4
430,100,5
12,168,4
279,172,2
506,222,4
330,151,4
541,210,5
504,50,3
20,210,4
417,222,3
453,174,4
203,222,4
7,258,4
75,294,3
540,7,4
387,117,3
347,50,5
92,204,4
421,56,5
59,181,5
8,174,5
535,174,4
144,117,4
250,237,2
457,168,5
372,100,3
478,79,4
382,258,2
59,174,5
357,117,5
132,127,4
348,7,4
32,405,4
464,181,3
442,210,3
380,286,5
10,174,4
276,151,5
120,117,3
69,181,5
161,50,2
495,69,3
203,257,3
95,210,5
394,7,5
336,237,5
87,172,5
505,79,3
96,98,5
532,210,5
264,286,2
269,69,1
385,127,4
445,405,4
417,181,3
550,405,4
54,1,4
251,117,4
474,195,5
130,181,5
16,237,5
313,50,5
250,100,5
75,1,4
262,100,3
63,405,4
447,405,2
116,258,4
338,1,3
113,50,5
94,204,4
334,405,3
271,269,4
115,56,5
455,174,4
453,50,5
293,204,3
560,7,3
540,100,5
122,269,5
23,7,4
99,121,3
26,405,2
551,286,4
303,168,5
15,257,4
435,151,3
552,151,3
397,127,5
157,117,5
429,168,5
536,204,4
483,405,3
379,195,3
500,56,5
487,288,4
101,117,4
201,121,2
505,258,1
62,222,5
343,257,3
321,7,4
318,174,4
244,174,3
429,151,5
401,168,1
540,50,5
533,69,4
479,117,3
60,168,5
249,117,4
483,286,3
262,294,2
479,288,3
504,117,4
221,222,3
410,269,5
256,151,5
527,56,4
246,173,5
318,56,3
28,195,4
494,100,5
505,56,1
465,286,4
447,204,4
402,50,4
525,121,4
487,195,4
551,181,2
87,181,5
13,1,3
538,237,4
472,1,5
488,210,4
121,127,5
256,288,5
484,69,5
520,300,4
342,7,4
561,7,5
28,56,5
219,258,5
66,50,5
406,173,2
75,405,4
484,56,5
236,127,5
41,195,4
382,100,4
541,1,4
542,69,4
74,258,4
542,56,5
452,79,4
339,79,4
361,269,4
456,174,4
343,168,4
52,151,5
504,258,5
30,172,4
400,288,4
360,286,5
497,127,5
209,1,5
354,151,3
59,168,5
561,151,2
406,117,4
239,300,1
7,286,4
99,300,4
275,257,3
121,100,4
308,56,5
523,50,5
496,181,5
332,237,5
533,127,5
269,56,5
561,204,3
510,286,3
29,300,3
416,237,3
144,1,4
56,173,4
417,1,4
536,69,5
13,222,3
557,294,3
457,172,5
479,127,5
454,1,3
378,257,4
424,172,3
537,258,4
329,174,4
441,288,2
536,50,5
554,286,4
486,300,4
344,121,3
505,151,3
186,98,5
417,174,3
399,69,3
533,98,4
479,121,4
119,168,5
313,1,4
459,300,4
453,79,3
202,1,3
510,294,3
357,151,5
474,173,5
130,100,3
573,127,4
198,98,4
466,117,5
525,237,4
29,286,5
496,222,3
262,288,3
467,7,5
84,300,4
422,127,4
43,79,4
188,100,4
62,195,5
527,50,4
44,121,4
579,1,4
574,300,4
533,258,4
166,286,1
393,173,5
506,56,4
151,204,4
450,195,4
407,100,5
181,100,3
136,204,4
296,294,1
117,210,4
551,237,4
336,100,3
373,173,5
164,100,5
277,50,3
426,204,3
538,195,4
285,100,4
503,405,3
514,204,5
569,222,3
3,258,2
555,168,4
347,258,4
562,56,1
527,181,4
229,300,2
379,174,5
84,117,4
62,98,4
354,98,3
361,56,4
469,127,4
125,181,5
567,7,4
478,98,5
486,258,5
486,127,5
24,173,5
447,1,3
137,1,3
334,127,4
401,172,3
87,127,4
479,181,5
294,269,5
521,173,4
280,174,3
77,127,2
572,300,4
392,172,5
537,151,2
407,181,3
498,98,4
113,237,3
504,237,3
546,286,2
394,98,5
349,121,2
247,300,2
61,300,5
508,1,5
346,100,3
1,1,5
18,98,5
42,237,4
148,151,4
387,127,4
557,257,2
452,294,2
524,237,3
538,405,3
485,294,1
569,1,4
438,100,4
14,210,5
546,98,5
20,174,4
347,181,5
399,117,2
199,100,3
474,7,5
91,127,5
157,286,5
402,286,5
181,117,2
91,210,5
145,294,4
464,294,4
250,258,4
546,288,4
354,258,4
416,286,5
551,121,5
326,181,4
321,174,3
232,269,3
518,7,3
416,1,5
294,237,4
577,204,4
493,98,4
549,50,5
291,1,5
334,151,4
518,100,4
283,294,4
110,258,4
454,121,4
551,50,2
401,1,2
425,127,4
64,121,2
379,172,4
538,98,5
254,181,5
295,121,4
229,269,4
497,98,4
282,300,3
294,121,5
479,1,5
453,69,4
389,210,2
530,50,4
57,181,5
267,174,5
178,56,4
507,300,5
543,117,3
532,300,5
216,257,3
509,300,3
584,258,4
339,50,4
187,168,5
359,121,4
537,237,3
49,50,1
137,210,5
494,174,5
69,98,5
472,117,3
378,181,4
415,269,4
539,50,3
504,151,4
416,127,5
504,210,4
92,195,5
434,237,5
537,269,3
588,204,5
296,237,5
30,174,5
92,237,4
501,181,4
553,98,5
71,181,3
581,50,4
327,269,3
484,50,5
13,117,3
150,288,4
161,257,3
131,127,4
104,294,3
177,173,4
561,222,3
537,7,4
294,50,5
592,50,5
299,237,2
222,168,4
57,405,4
54,181,5
592,204,5
403,288,4
314,121,4
439,300,4
218,56,3
288,121,2
328,195,3
186,56,3
23,151,3
189,7,3
344,151,5
503,204,3
394,172,4
532,168,5
15,181,5
329,117,3
36,288,4
270,79,4
154,174,5
268,174,5
567,1,3
394,195,5
28,286,3
463,50,4
396,405,3
574,258,5
307,257,5
409,204,5
24,237,4
577,117,4
401,121,3
592,79,4
508,181,3
124,168,5
561,1,2
474,258,4
217,50,1
87,50,5
339,204,3
568,269,4
522,173,4
576,181,4
124,174,3
460,7,3
115,174,5
236,174,3
468,181,3
432,181,5
92,222,4
550,300,4
365,222,4
535,168,5
279,204,3
474,98,5
136,237,4
593,79,4
350,210,4
361,204,4
305,181,4
246,288,5
488,100,2
370,210,3
594,237,3
207,127,5
54,288,4
6,174,4
578,294,3
85,79,3
554,98,5
72,174,5
390,1,5
95,121,4
48,98,5
91,50,5
5,172,5
380,7,3
162,1,4
256,405,4
470,288,4
538,69,5
389,79,4
92,405,2
605,127,5
59,79,5
152,117,4
214,174,4
370,174,3
400,286,4
580,7,3
332,1,4
442,56,5
485,288,3
81,405,3
215,127,4
301,121,4
548,222,5
417,50,3
116,288,3
569,50,5
498,50,4
516,181,4
1,173,5
441,117,4
505,7,3
501,237,4
457,174,5
108,294,4
517,269,3
559,204,3
600,127,5
490,237,1
13,7,2
47,269,4
47,258,4
493,172,5
107,286,2
89,100,5
575,181,2
439,237,5
533,222,5
458,127,5
251,405,3
554,69,5
293,50,5
538,117,3
392,288,4
198,117,1
247,222,3
518,222,5
471,151,2
529,269,3
409,174,4
476,288,4
197,172,5
363,1,2
508,173,4
603,174,3
559,294,1
46,50,4
118,98,5
592,288,5
102,127,2
254,151,2
328,127,5
480,237,2
508,151,5
579,168,4
523,269,5
7,237,5
201,181,2
538,56,4
292,98,5
601,181,5
29,79,4
432,100,3
569,151,5
524,210,3
99,405,4
329,7,3
213,127,5
524,172,3
479,195,4
248,69,1
589,288,5
479,257,4
120,237,3
603,173,4
311,294,4
392,173,4
327,100,4
361,237,4
532,117,5
495,50,5
314,294,5
373,181,5
361,258,3
360,100,5
542,288,2
199,7,4
410,258,2
115,98,3
378,300,4
303,100,5
74,7,4
496,7,4
350,258,3
269,151,5
593,210,2
372,79,5
158,181,3
432,121,4
454,195,4
138,56,5
385,50,1
522,79,3
387,79,4
58,269,4
69,50,5
328,405,4
320,257,4
361,98,5
249,405,3
87,204,5
566,7,4
176,222,5
514,210,5
533,286,4
504,257,5
488,222,4
507,405,5
445,174,4
248,50,5
327,117,3
293,294,2
399,50,3
332,405,4
501,117,4
611,300,5
528,50,5
281,294,3
49,98,4
297,288,3
518,151,3
416,121,5
455,1,4
238,286,5
382,50,1
535,172,3
20,151,3
184,121,2
594,222,4
551,127,5
618,204,3
68,121,1
325,269,4
394,1,4
331,286,4
151,50,5
416,50,5
586,174,4
389,181,4
618,100,4
336,288,3
597,300,5
468,257,4
303,56,5
26,222,3
437,151,5
334,98,4
409,98,5
455,288,2
617,7,3
616,269,4
537,405,2
603,172,5
409,172,5
593,172,4
560,288,4
254,204,4
163,269,3
573,69,4
365,100,5
334,288,3
120,1,4
283,56,5
72,405,3
35,258,2
503,121,3
379,204,5
2,294,1
261,288,4
484,151,4
278,288,5
579,98,4
206,300,1
509,258,4
435,168,5
472,204,5
537,210,3
461,121,2
580,300,3
217,210,4
452,168,4
613,258,5
293,222,3
500,258,4
37,50,5
44,405,3
575,173,5
297,1,3
58,127,4
345,50,5
619,117,5
474,121,4
486,7,5
109,174,5
403,117,4
498,151,4
457,56,4
422,257,4
540,1,3
608,69,4
271,79,4
497,405,3
582,258,4
291,121,2
541,222,4
334,237,4
17,286,3
308,294,3
110,288,4
132,151,3
523,181,5
318,269,5
401,69,3
506,300,3
283,151,4
422,288,3
59,288,5
446,286,3
5,151,3
487,79,5
231,1,3
601,174,4
110,294,3
417,173,5
226,69,4
94,98,4
557,127,4
255,121,2
82,181,4
72,98,5
567,257,3
128,168,4
303,195,4
532,195,5
566,117,4
486,181,4
504,56,3
544,286,4
344,210,4
594,286,3
11,237,4
17,294,4
470,50,5
606,210,3
560,1,4
601,257,2
480,127,3
411,50,5
429,117,4
493,127,3
311,173,5
430,222,4
488,172,3
616,300,4
70,204,3
188,121,4
437,288,2
430,56,4
244,50,5
588,258,4
350,50,5
19,210,3
82,121,4
623,50,5
420,100,5
617,294,1
537,172,3
66,294,4
450,222,3
11,286,5
533,151,3
479,210,4
23,79,4
463,288,1
463,257,4
560,258,5
614,117,3
279,294,2
541,181,5
533,195,4
553,151,5
548,258,4
532,121,4
295,204,4
395,181,5
524,286,5
249,257,3
229,288,4
457,100,5
459,100,1
393,79,4
298,127,5
153,258,5
215,195,5
451,288,5
184,79,3
569,117,3
379,1,4
389,168,5
328,117,4
59,1,2
402,258,4
286,172,4
479,100,3
99,1,4
308,288,4
38,405,5
104,405,3
411,181,5
592,195,4
453,210,4
516,50,5
430,50,4
327,79,3
128,181,4
119,210,5
582,222,4
449,269,5
94,173,4
297,151,3
618,237,4
493,50,5
177,288,5
614,100,5
514,257,4
163,300,3
541,257,5
591,204,4
250,181,4
268,204,3
182,181,5
346,98,2
591,286,4
270,121,4
479,79,4
416,7,4
126,300,4
254,1,3
498,121,2
546,56,5
533,1,4
294,100,4
535,204,5
104,237,3
316,172,1
53,7,3
478,237,5
89,237,4
455,405,3
416,195,5
621,181,5
504,98,5
545,69,4
441,1,5
568,286,3
141,286,4
414,258,5
441,405,3
555,7,4
632,288,3
148,222,4
465,257,4
140,286,5
535,151,4
412,172,5
463,7,4
624,50,5
437,181,4
617,98,2
39,269,4
625,172,4
596,258,3
495,168,5
249,294,3
559,127,4
413,300,4
634,237,5
66,121,3
3,181,4
64,210,3
538,127,5
551,79,5
297,174,5
627,210,3
603,100,4
292,1,4
514,69,4
52,258,5
528,174,5
133,300,3
405,195,5
490,258,2
630,294,4
169,300,5
634,405,4
163,258,4
137,405,5
417,69,3
346,204,4
591,56,4
620,294,5
314,257,5
489,294,3
344,174,5
453,168,4
381,151,5
425,79,4
356,286,3
291,210,5
533,181,5
499,69,5
51,173,5
213,258,4
620,121,5
482,127,4
637,100,4
59,237,3
200,117,5
323,258,4
262,1,3
418,288,5
387,121,2
579,100,4
487,181,4
524,100,5
519,288,4
209,181,4
442,100,2
201,172,5
85,210,3
508,121,2
82,288,3
374,174,5
626,288,3
306,286,4
23,174,4
517,50,5
83,174,5
535,121,4
530,172,4
85,69,4
429,69,5
536,195,4
534,151,4
592,56,5
174,151,3
463,151,4
214,168,3
486,237,4
328,286,5
554,79,5
510,288,3
538,168,3
433,174,5
169,258,5
644,100,4
237,127,5
320,300,4
353,258,5
635,294,3
76,56,5
628,168,4
631,286,3
457,173,5
592,258,5
497,173,5
630,117,5
513,181,5
615,294,3
579,288,4
215,237,4
481,98,4
564,121,4
430,294,2
625,258,4
542,204,3
96,56,5
452,174,4
551,56,5
636,222,5
253,222,4
606,258,4
452,286,4
363,98,3
293,286,3
14,222,4
370,50,4
483,1,4
460,258,3
521,117,4
317,288,4
268,50,5
28,117,4
85,168,4
487,174,5
234,181,3
640,173,5
54,151,2
580,294,4
14,288,4
625,151,3
458,405,4
111,258,4
468,222,4
399,288,3
324,50,5
456,172,5
145,405,3
635,300,3
1,181,5
493,258,5
489,286,4
532,151,5
514,405,2
503,168,5
497,288,2
645,69,4
74,294,4
335,300,5
330,168,3
417,288,3
392,127,5
506,258,4
648,288,4
630,127,2
633,288,2
232,127,3
175,172,5
6,405,1
603,181,5
62,405,3
107,288,3
484,257,5
300,288,4
634,286,5
249,56,5
280,79,4
16,1,5
93,151,1
443,286,5
99,117,5
221,181,4
644,300,5
470,100,4
187,69,4
466,127,3
26,121,3
422,98,5
605,174,3
327,204,4
109,98,4
201,222,3
160,168,4
487,300,5
642,210,5
330,257,5
495,288,4
493,56,4
576,237,4
118,210,5
13,286,3
592,1,4
556,288,4
450,121,3
421,100,4
559,210,4
638,50,4
11,98,2
363,172,5
552,7,3
563,50,5
314,405,4
314,56,1
396,222,5
551,98,5
618,79,5
178,50,5
627,300,4
345,79,4
81,237,4
618,210,3
561,98,4
399,237,3
501,257,4
1,257,4
308,117,3
567,181,1
618,50,5
549,288,4
194,174,4
303,98,5
577,168,5
606,288,4
295,69,5
300,300,4
26,50,4
271,168,2
269,173,1
286,210,5
363,174,4
526,1,5
464,286,3
551,222,5
554,174,5
69,294,2
548,7,5
274,300,5
642,50,5
644,294,4
160,151,4
13,204,5
381,121,2
174,69,5
622,168,4
551,174,4
161,100,4
76,172,5
21,7,5
63,286,4
621,117,5
588,288,4
535,269,4
316,69,3
592,168,5
642,151,3
66,237,4
644,257,5
521,258,4
566,98,4
493,7,3
606,7,4
125,300,5
374,98,5
378,294,2
159,195,3
320,121,5
542,100,4
623,204,5
569,237,4
533,210,5
463,117,3
523,204,5
500,181,3
478,168,4
413,269,4
630,222,4
544,258,3
23,204,3
313,121,4
363,56,5
653,50,5
346,168,4
90,286,5
180,98,5
332,210,5
642,258,3
1,237,2
277,7,2
354,50,4
500,405,4
307,1,5
333,168,4
561,258,2
344,1,3
60,50,5
493,181,5
582,288,3
596,288,4
384,300,4
400,294,3
490,286,2
69,237,3
449,100,5
587,300,4
552,222,4
468,173,5
435,121,3
600,210,4
505,237,3
193,294,1
547,258,4
244,222,2
495,195,5
493,117,5
330,195,3
638,127,2
621,151,5
518,117,5
286,174,4
621,300,3
455,100,4
601,127,4
654,258,4
593,100,5
239,174,4
155,288,3
217,300,4
640,204,5
548,117,4
524,181,3
566,405,5
555,269,5
462,288,5
246,204,3
468,56,5
501,288,4
530,56,3
268,151,3
644,50,4
491,258,4
216,237,5
496,50,5
643,56,5
586,210,4
488,258,4
218,269,4
528,181,5
460,294,2
138,117,4
555,117,4
216,100,5
201,127,5
101,7,3
47,288,2
437,56,4
576,56,3
213,56,5
283,204,4
617,100,4
279,151,4
217,222,5
184,50,4
648,69,1
504,195,4
615,69,4
632,237,3
16,204,5
529,294,4
160,195,4
138,222,4
590,100,5
596,294,4
649,1,5
380,100,4
553,174,4
223,257,4
445,100,2
323,288,3
448,286,2
416,181,5
614,288,2
639,210,3
653,257,3
92,174,5
498,288,3
650,50,5
298,168,5
621,100,5
271,405,2
542,210,3
479,173,5
280,294,2
618,168,5
492,69,3
462,300,5
655,98,4
179,288,5
635,269,5
466,210,4
496,173,5
339,174,4
69,7,5
638,172,4
60,69,4
176,237,3
330,69,5
334,79,4
638,181,5
629,269,3
315,286,5
599,237,5
650,7,4
